1.000,219947.200
1.000,237564.190
1.000,243249.800
1.000,249995.170
1.000,291033.150
1.000,312415.260
0.000,38973.440
1.000,54174.800
1.000,61747.680
1.000,91595.140
1.000,128924.570
1.000,141569.450
1.000,142200.760
0.000,146095.720
1.000,151544.480
1.000,177101.290
0.000,181287.650
0.000,242789.620
1.000,287605.600
1.000,288062.380
1.000,301053.790
1.000,315414.380
1.000,331837.580
1.000,331933.300
1.000,340535.610
1.000,341736.640
1.000,344695.170
1.000,362254.700
1.000,362318.900
0.000,38983.680
1.000,43152.880
0.000,65840.160
0.000,66248.760
1.000,92359.120
1.000,163544.940
1.000,163614.320
1.000,163646.450
0.000,183605.780
1.000,224364.850
1.000,235792.340
1.000,251356.800
1.000,266722.240
1.000,274991.110
1.000,277178.510
1.000,280415.220
1.000,293535.870
1.000,300824.720
1.000,326683.250
1.000,337522.120
0.000,339954.080
1.000,355076.120
1.000,355138.400
1.000,360692.130
0.000,38993.920
0.000,89543.900
1.000,122307.970
1.000,132482.000
0.000,138784.790
1.000,159073.110
1.000,166523.730
1.000,166586.250
1.000,195676.010
1.000,228071.070
1.000,228146.770
0.000,239481.770
1.000,242496.460
1.000,247658.770
1.000,260107.520
1.000,316446.020
1.000,321288.200
0.000,348716.030
0.000,348807.160
1.000,374083.850
0.000,39004.160
0.000,47023.900
1.000,47499.900
1.000,55863.860
1.000,57882.920
0.000,68931.880
0.000,109660.460
1.000,160452.130
1.000,174885.640
1.000,182160.200
0.000,186067.520
1.000,213764.800
1.000,223934.750
1.000,261814.640
1.000,271559.570
1.000,315023.690
1.000,339919.290
1.000,369081.360
0.000,39014.400
1.000,48196.330
1.000,55152.220
1.000,59006.860
1.000,71115.590
1.000,78531.590
0.000,88985.810
1.000,110153.870
1.000,119092.150
0.000,133297.140
1.000,151606.550
1.000,161706.760
1.000,165896.690
1.000,166070.130
1.000,166602.870
1.000,170887.070
1.000,170940.510
0.000,208137.060
1.000,242473.580
1.000,251860.300
0.000,267585.180
1.000,267973.070
0.000,274486.670
1.000,278920.480
0.000,358491.000
1.000,364985.910
0.000,39024.640
0.000,43396.700
1.000,44822.220
1.000,44982.380
1.000,55742.220
1.000,71654.160
0.000,112946.540
0.000,127681.480
1.000,129853.020
1.000,130017.660
0.000,137111.220
1.000,207452.260
1.000,222495.210
1.000,231695.540
1.000,262577.260
1.000,273201.750
1.000,319585.360
0.000,351892.500
1.000,357569.960
0.000,39034.880
1.000,39406.230
1.000,46590.880
1.000,53135.230
1.000,83285.940
1.000,93261.180
0.000,125126.720
0.000,125706.520
1.000,137168.630
1.000,141155.870
1.000,143838.770
1.000,150480.020
1.000,166903.570
1.000,183089.920
1.000,183154.300
1.000,254241.460
0.000,260910.240
1.000,263033.120
1.000,298666.470
1.000,332657.680
1.000,364234.570
1.000,367614.900
0.000,39045.120
0.000,44646.750
0.000,45005.040
0.000,115415.660
0.000,115584.940
0.000,116788.160
0.000,116860.470
0.000,116893.970
1.000,123268.990
1.000,139539.260
0.000,173430.000
1.000,231556.520
1.000,231677.740
0.000,272530.360
1.000,283577.110
1.000,290192.050
1.000,294152.050
0.000,305670.940
1.000,309557.550
1.000,341155.220
1.000,371469.390
0.000,39055.360
1.000,48079.240
1.000,51671.460
0.000,81034.970
1.000,138275.070
1.000,164473.520
1.000,165666.430
1.000,173829.500
0.000,186609.550
0.000,194617.510
0.000,220357.600
1.000,220376.600
1.000,284213.740
1.000,285994.660
1.000,288019.980
1.000,303110.060
1.000,312127.530
1.000,331704.380
0.000,351627.970
1.000,351647.160
0.000,39065.600
1.000,50468.860
1.000,50532.870
1.000,50613.510
1.000,51118.000
1.000,61686.200
1.000,65945.910
1.000,66218.270
1.000,80654.430
1.000,101160.090
1.000,112538.970
1.000,138546.180
1.000,138710.760
1.000,151375.510
1.000,170513.770
1.000,182314.510
1.000,209675.120
1.000,214284.550
1.000,220512.050
1.000,248079.480
1.000,258808.430
0.000,268276.840
0.000,291581.900
0.000,317669.860
1.000,345261.850
1.000,346412.160
1.000,360308.860
0.000,39075.840
1.000,66088.770
1.000,135616.680
1.000,149263.770
1.000,174709.620
1.000,181591.610
1.000,189155.340
1.000,194582.890
1.000,205576.840
1.000,211825.170
1.000,214859.460
1.000,250554.220
1.000,256996.470
1.000,262758.530
1.000,291672.060
1.000,292012.200
1.000,318729.750
0.000,323974.820
0.000,39086.080
1.000,39807.110
1.000,41826.520
1.000,57811.970
1.000,61680.550
1.000,64597.560
0.000,115356.840
0.000,141719.430
1.000,141738.230
1.000,191760.590
1.000,207520.910
0.000,224151.370
1.000,270634.210
0.000,271341.750
0.000,284271.620
1.000,316625.830
0.000,353897.660
1.000,360759.600
0.000,39096.320
1.000,42726.620
0.000,45188.690
1.000,53044.070
1.000,80297.730
0.000,84631.440
1.000,129680.040
1.000,130566.750
1.000,130634.530
1.000,130790.630
1.000,163882.020
1.000,163936.850
1.000,185392.640
1.000,185778.560
0.000,187837.210
1.000,187856.120
1.000,219100.090
1.000,219344.760
1.000,219415.490
1.000,220972.370
1.000,224123.310
1.000,230312.460
0.000,236231.850
1.000,242813.030
1.000,243200.640
1.000,250590.930
1.000,278593.390
0.000,283040.580
1.000,313566.560
1.000,316456.620
1.000,329692.010
1.000,341831.040
1.000,343385.010
1.000,355627.590
1.000,359414.700
1.000,370737.420
0.000,39106.560
1.000,42402.640
0.000,52963.570
1.000,52982.140
0.000,84371.250
0.000,84456.540
1.000,178498.480
0.000,187955.780
0.000,216055.990
1.000,253087.190
1.000,267862.020
1.000,267966.970
1.000,280470.830
1.000,304876.560
1.000,321542.330
1.000,371329.350
1.000,372177.550
0.000,39116.800
1.000,100818.570
1.000,105189.770
1.000,121616.290
1.000,139073.270
0.000,158796.350
1.000,165687.960
0.000,174379.740
1.000,183476.950
1.000,199524.870
1.000,216533.930
0.000,325041.910
0.000,39127.040
0.000,53743.000
1.000,54333.660
1.000,68524.530
0.000,79210.170
1.000,90709.390
1.000,92660.320
1.000,105066.010
0.000,109512.940
1.000,110657.430
0.000,112737.220
1.000,166690.040
0.000,198782.760
1.000,237189.550
1.000,246912.280
1.000,280580.420
1.000,289291.570
1.000,300002.230
1.000,311827.690
0.000,341213.670
1.000,341232.020
1.000,366425.630
1.000,366483.410
0.000,39137.280
1.000,77835.170
0.000,78562.920
1.000,78581.600
1.000,98946.520
1.000,100228.920
1.000,101760.290
1.000,118083.480
1.000,127933.160
1.000,147573.890
1.000,147629.230
1.000,158588.210
1.000,158675.870
1.000,159221.990
1.000,221437.850
1.000,228693.890
0.000,250668.100
1.000,266145.010
1.000,284229.890
1.000,304741.890
1.000,342680.670
1.000,348385.000
0.000,39147.520
0.000,50526.860
0.000,119775.060
1.000,126273.320
1.000,149624.120
1.000,169351.240
1.000,180064.930
1.000,180327.320
0.000,192223.710
0.000,197749.300
1.000,197768.130
0.000,231427.620
0.000,236349.740
1.000,259190.140
0.000,263670.780
1.000,283218.250
0.000,289763.590
1.000,302578.660
1.000,309224.920
0.000,39157.760
0.000,52228.930
1.000,52247.600
0.000,79719.530
0.000,79815.650
1.000,102437.090
1.000,151373.190
1.000,151502.780
0.000,159532.570
0.000,185674.480
1.000,214160.770
1.000,223062.440
1.000,281683.350
1.000,304832.260
1.000,330952.610
1.000,331026.130
1.000,332118.850
0.000,342787.600
1.000,351930.100
0.000,39168.000
1.000,66050.540
1.000,66235.090
1.000,70202.460
1.000,103273.560
1.000,103357.680
1.000,106364.790
1.000,110375.160
0.000,129071.630
1.000,145095.690
1.000,187277.840
0.000,197064.860
1.000,237977.650
1.000,239366.170
0.000,264230.350
1.000,299991.840
1.000,300084.380
1.000,300244.490
1.000,315100.220
0.000,321867.340
1.000,332161.910
1.000,335377.520
1.000,341716.640
1.000,341773.140
1.000,344220.580
0.000,39178.240
1.000,40078.460
1.000,45298.250
0.000,53015.970
1.000,114509.160
0.000,120724.490
1.000,136195.480
0.000,162623.890
1.000,162676.480
1.000,172732.740
1.000,178629.310
0.000,197994.630
0.000,198071.250
1.000,283210.080
1.000,318746.230
1.000,321758.090
1.000,322278.120
1.000,344157.120
0.000,39188.480
1.000,45214.020
0.000,46961.930
0.000,49679.650
0.000,56828.070
1.000,58834.070
1.000,80751.660
1.000,88972.460
1.000,89569.500
1.000,109834.550
1.000,112821.460
1.000,112902.950
1.000,154717.810
1.000,155165.230
1.000,156673.660
1.000,176933.750
1.000,176989.580
1.000,182895.910
1.000,230617.320
1.000,246511.670
1.000,269077.170
0.000,273989.420
0.000,277234.930
1.000,292445.850
0.000,315295.820
1.000,321330.700
0.000,325281.770
1.000,342669.700
0.000,356793.230
1.000,369555.040
0.000,39198.720
0.000,90065.130
1.000,94087.400
1.000,99669.590
1.000,102222.870
1.000,102971.350
1.000,107550.160
1.000,107732.300
0.000,121807.560
1.000,134786.220
1.000,134906.100
1.000,149027.460
1.000,160034.010
1.000,180149.970
1.000,196371.650
1.000,223382.960
1.000,232922.840
1.000,235582.570
1.000,238762.380
1.000,248278.240
0.000,264345.640
0.000,264490.960
0.000,283134.460
1.000,295096.330
1.000,295248.920
1.000,296741.760
1.000,352705.300
1.000,352776.080
1.000,352809.080
1.000,353705.690
0.000,359609.000
0.000,39208.960
0.000,50595.520
1.000,78564.890
1.000,98468.070
0.000,120527.450
1.000,140547.770
1.000,144176.300
1.000,144238.740
1.000,147645.170
0.000,148218.660
1.000,148458.320
0.000,151953.100
1.000,152228.030
0.000,187311.430
1.000,187330.480
1.000,245206.110
1.000,245270.550
1.000,247233.650
0.000,270992.030
0.000,273254.340
1.000,273273.180
0.000,283096.510
1.000,287434.250
1.000,313307.110
1.000,320722.420
1.000,329832.000
1.000,355679.950
1.000,365581.730
1.000,369126.220
1.000,371690.810
0.000,39219.200
1.000,40791.750
0.000,41671.330
1.000,47920.750
1.000,83943.340
1.000,88770.550
1.000,94792.100
1.000,96275.420
1.000,125814.440
1.000,149102.040
1.000,154270.790
1.000,154888.580
1.000,180553.960
0.000,197430.170
0.000,214506.300
0.000,216501.110
1.000,228261.880
0.000,235099.320
1.000,252521.030
0.000,260840.790
0.000,265702.520
0.000,272309.870
1.000,272328.830
1.000,289913.300
1.000,310250.960
1.000,321488.960
0.000,322220.120
1.000,368983.420
1.000,373755.310
0.000,39229.440
1.000,41501.710
1.000,42605.080
0.000,42782.040
0.000,56517.410
0.000,56575.440
1.000,64707.170
1.000,85084.780
0.000,116300.000
1.000,116318.680
1.000,145329.430
1.000,145453.280
1.000,161594.560
1.000,186677.930
1.000,207333.840
1.000,225602.580
1.000,278841.350
1.000,279329.260
1.000,320278.280
0.000,339278.420
1.000,346876.330
0.000,361187.170
1.000,368915.920
0.000,39239.680
0.000,66998.730
0.000,71791.180
1.000,102034.940
0.000,114324.830
1.000,138387.920
1.000,181778.250
1.000,183439.200
1.000,203624.560
1.000,204855.210
1.000,229808.710
1.000,236353.340
1.000,275919.610
1.000,357406.440
0.000,368176.030
1.000,368195.100
0.000,39249.920
1.000,51865.930
1.000,53310.860
1.000,54492.330
1.000,71038.880
1.000,78941.220
1.000,99740.450
1.000,126515.460
1.000,127562.900
1.000,136972.960
1.000,142150.670
1.000,149986.030
1.000,157140.220
1.000,197685.920
1.000,200431.790
0.000,253407.380
0.000,267761.110
1.000,279828.040
1.000,295984.730
1.000,300322.870
1.000,309045.080
1.000,344016.790
1.000,347811.100
0.000,39260.160
1.000,39343.170
1.000,44222.320
0.000,76074.580
1.000,92332.140
0.000,101853.170
0.000,144751.320
1.000,144770.230
1.000,162739.680
1.000,164010.370
0.000,168859.580
1.000,169217.290
1.000,169661.660
1.000,201023.800
1.000,201907.120
1.000,235260.620
0.000,261898.600
1.000,311715.230
0.000,314410.140
1.000,317264.980
0.000,329824.690
1.000,332258.260
1.000,347118.060
0.000,39270.400
1.000,45052.810
1.000,73510.600
1.000,85374.540
1.000,126275.470
1.000,126340.190
1.000,126442.820
0.000,146160.850
1.000,162919.620
1.000,163041.900
1.000,168096.190
0.000,197743.480
0.000,203232.330
1.000,242929.220
0.000,255267.060
1.000,255286.370
1.000,278258.460
1.000,278546.700
1.000,321726.070
1.000,350392.530
1.000,369422.550
0.000,39280.640
0.000,73170.250
0.000,165847.390
0.000,169247.210
1.000,172705.540
1.000,177917.870
1.000,185864.540
1.000,195455.020
1.000,203415.250
1.000,257460.870
1.000,274264.800
1.000,294277.490
1.000,300958.910
1.000,318401.280
1.000,338176.140
1.000,358683.450
1.000,363370.220
1.000,367249.650
0.000,39290.880
0.000,51749.390
1.000,66129.600
1.000,68864.080
0.000,71663.510
0.000,86325.690
1.000,92824.550
1.000,118427.400
1.000,123236.490
0.000,251845.150
1.000,252790.130
0.000,276394.780
1.000,280212.640
1.000,293056.100
1.000,297250.010
1.000,303396.610
0.000,333076.530
1.000,347809.020
1.000,348786.290
1.000,356602.910
1.000,371094.080
0.000,39301.120
0.000,45459.340
0.000,45588.740
1.000,46925.180
0.000,62822.590
0.000,80364.310
1.000,86312.540
1.000,97939.800
1.000,100691.520
0.000,112009.120
1.000,123841.030
1.000,124704.620
1.000,137142.040
1.000,155024.490
1.000,179119.180
1.000,205208.560
1.000,213865.130
1.000,225351.930
0.000,265256.600
1.000,265275.930
1.000,268305.900
0.000,297731.960
0.000,297791.350
1.000,312778.620
1.000,330885.990
0.000,363211.620
0.000,39311.360
1.000,57267.550
1.000,57329.110
1.000,105717.300
1.000,113723.200
1.000,126940.320
1.000,164143.860
1.000,189001.680
0.000,219942.060
1.000,240660.110
0.000,243487.300
0.000,243575.830
1.000,256771.340
1.000,260149.980
1.000,261121.260
1.000,264407.920
1.000,288793.170
0.000,330366.050
0.000,39321.600
1.000,39898.890
1.000,39965.880
1.000,41763.500
0.000,58953.380
0.000,79860.350
1.000,79879.320
1.000,111074.850
1.000,111131.670
1.000,118735.410
1.000,126262.060
0.000,126325.500
1.000,126328.300
1.000,128889.340
1.000,190925.670
1.000,255589.110
1.000,258930.530
0.000,270553.150
1.000,312670.430
0.000,39331.840
1.000,46071.820
0.000,81847.110
1.000,91683.920
1.000,91825.410
0.000,103645.480
1.000,110297.940
1.000,123331.790
0.000,135893.760
1.000,135912.490
1.000,146688.010
1.000,154821.090
1.000,191519.670
0.000,199357.230
1.000,201182.390
1.000,241730.100
1.000,248190.990
1.000,298198.960
1.000,300144.500
0.000,337265.820
1.000,344377.560
1.000,355887.530
0.000,39342.080
1.000,44350.950
1.000,71741.820
0.000,75184.850
1.000,79137.940
1.000,115041.110
1.000,121525.350
1.000,121591.180
1.000,162593.540
1.000,197807.570
0.000,200761.690
1.000,226713.730
1.000,262161.840
1.000,269375.750
1.000,277808.560
1.000,298543.290
1.000,299511.360
0.000,312246.180
0.000,39352.320
1.000,109278.930
1.000,112769.510
1.000,122547.510
1.000,164404.770
0.000,201904.390
0.000,213368.720
1.000,228181.660
1.000,243283.530
0.000,255009.670
1.000,255028.940
1.000,281589.730
1.000,281698.500
1.000,285965.110
0.000,290582.240
0.000,293077.700
1.000,299980.370
1.000,300635.330
1.000,308403.520
1.000,359168.720
0.000,39362.560
1.000,43436.800
1.000,74817.850
1.000,99185.920
1.000,155407.060
1.000,163149.910
1.000,166273.590
1.000,176083.210
1.000,181043.500
0.000,200388.720
0.000,200451.290
1.000,261171.260
1.000,266346.540
0.000,279890.670
0.000,291634.430
1.000,301004.950
0.000,302169.010
1.000,337056.050
1.000,343804.220
1.000,349568.750
1.000,360418.050
1.000,360474.110
0.000,364947.420
0.000,371932.180
0.000,39372.800
0.000,39611.050
1.000,47984.730
1.000,48046.650
1.000,97412.690
0.000,101394.790
1.000,101413.950
1.000,125572.270
1.000,168041.490
1.000,176327.430
1.000,176432.740
1.000,227927.060
1.000,243483.150
1.000,247599.930
1.000,251992.880
1.000,258097.000
0.000,279462.900
0.000,290396.360
1.000,300250.410
0.000,314959.500
1.000,330296.450
1.000,355403.130
1.000,366764.110
0.000,39383.040
1.000,48704.350
1.000,54601.710
0.000,56589.040
1.000,97046.860
1.000,97796.130
1.000,100789.640
1.000,100853.810
0.000,101266.220
1.000,120176.780
1.000,120243.030
1.000,168342.190
0.000,172577.850
1.000,248440.790
1.000,252059.240
1.000,259328.610
1.000,292088.050
1.000,292178.980
1.000,312093.970
1.000,313225.410
1.000,335982.910
1.000,344075.250
1.000,346202.150
1.000,358839.830
0.000,39393.280
1.000,44092.790
1.000,44809.900
1.000,44869.590
1.000,74925.700
1.000,145328.710
1.000,147566.780
0.000,148002.880
1.000,153725.110
1.000,153788.460
0.000,190409.930
1.000,190429.660
1.000,192477.900
1.000,198006.750
1.000,221366.230
1.000,221434.700
1.000,247631.720
1.000,280742.830
0.000,312206.550
1.000,318304.690
1.000,331134.780
1.000,345235.070
0.000,347664.460
1.000,353855.540
1.000,359688.970
1.000,365475.620
1.000,372236.390
0.000,39403.520
1.000,43541.800
1.000,51771.690
1.000,56102.860
1.000,89243.690
0.000,89674.400
1.000,97919.710
1.000,147017.990
1.000,182074.150
0.000,204492.650
1.000,205105.480
1.000,205160.010
1.000,229752.940
0.000,280329.150
1.000,280347.580
0.000,295229.530
1.000,300394.970
1.000,303256.270
1.000,313762.180
1.000,347746.000
1.000,351930.420
0.000,39413.760
0.000,45405.040
0.000,46110.230
0.000,66982.630
0.000,119586.270
1.000,142865.680
1.000,143296.860
1.000,159503.420
1.000,167172.570
0.000,172818.740
0.000,192522.310
1.000,204308.300
1.000,215836.290
1.000,215895.720
0.000,230772.550
1.000,320491.380
1.000,332710.190
1.000,332785.720
0.000,343234.560
1.000,345972.700
0.000,346597.320
1.000,356992.720
0.000,366787.290
1.000,366806.640
0.000,39424.000
1.000,50825.920
1.000,88492.560
1.000,106002.070
1.000,147406.470
0.000,151349.210
1.000,173330.810
1.000,214066.350
1.000,214298.250
0.000,228850.480
1.000,229971.040
0.000,234131.630
1.000,242500.690
1.000,242588.390
1.000,261280.590
1.000,288773.780
1.000,311168.740
1.000,311252.840
0.000,330451.480
0.000,339114.810
1.000,353919.200
0.000,39434.240
1.000,57476.400
1.000,61999.070
1.000,69897.600
1.000,117664.590
1.000,121503.480
1.000,126855.860
1.000,129032.900
1.000,129140.500
1.000,135779.380
1.000,139493.590
1.000,139601.250
0.000,167653.390
1.000,178969.330
1.000,208662.720
1.000,264015.020
0.000,309257.340
0.000,319822.360
1.000,319841.750
0.000,319918.950
1.000,334352.290
1.000,336900.770
1.000,336994.380
1.000,348854.270
0.000,373083.880
1.000,374946.780
0.000,39444.480
1.000,40017.520
1.000,43577.560
1.000,85652.820
0.000,94406.410
1.000,94425.290
1.000,94710.320
1.000,108302.080
0.000,125625.360
0.000,125694.600
0.000,143285.190
1.000,145817.650
1.000,157176.040
1.000,163596.540
1.000,168301.880
1.000,174778.550
1.000,180185.950
1.000,180238.790
1.000,184961.600
1.000,186885.760
1.000,219249.630
1.000,247712.210
1.000,254064.120
1.000,280525.980
1.000,284296.510
1.000,289809.650
1.000,290803.500
1.000,303368.960
1.000,312675.690
1.000,354357.400
0.000,39454.720
1.000,41115.140
1.000,41185.510
1.000,41218.020
0.000,42660.950
1.000,53860.410
1.000,55740.370
1.000,99168.850
0.000,108355.640
0.000,152531.210
1.000,152550.170
1.000,158363.900
0.000,166118.950
0.000,172757.760
1.000,172776.810
0.000,175304.270
1.000,175898.070
1.000,177880.050
1.000,177934.570
1.000,184304.880
1.000,197895.480
1.000,204095.650
0.000,216027.430
1.000,227098.620
1.000,237093.880
1.000,242714.850
1.000,250273.450
1.000,279807.510
1.000,294271.870
1.000,297349.710
1.000,339594.270
0.000,341466.220
0.000,39464.960
0.000,53264.950
1.000,81561.810
0.000,104649.710
1.000,113383.470
1.000,131326.260
1.000,143055.390
0.000,180381.440
1.000,215062.660
1.000,217481.330
1.000,220455.840
1.000,238032.910
0.000,244013.390
1.000,244032.000
1.000,247921.230
1.000,288509.920
1.000,304369.460
0.000,307992.800
0.000,311664.940
0.000,315997.360
1.000,316016.500
0.000,316088.220
1.000,316752.390
0.000,324823.930
1.000,328017.400
1.000,330674.350
1.000,330760.550
1.000,331855.690
1.000,349332.970
1.000,360932.450
1.000,364213.560
0.000,39475.200
1.000,61421.000
1.000,79295.510
1.000,79353.240
1.000,79426.540
1.000,105652.910
1.000,109516.330
0.000,159031.640
1.000,173224.820
1.000,178809.120
1.000,192642.860
1.000,249079.090
1.000,300029.810
1.000,301832.870
1.000,360306.800
0.000,368539.080
1.000,369016.440
0.000,39485.440
0.000,59846.030
0.000,75040.520
0.000,75874.050
1.000,75893.030
1.000,78400.630
1.000,80244.900
1.000,111940.770
1.000,124164.430
1.000,136558.100
1.000,136628.810
1.000,136661.790
1.000,136883.430
1.000,175411.080
0.000,236994.850
1.000,306972.970
1.000,321791.360
1.000,338925.080
0.000,342763.050
1.000,360165.280
0.000,39495.680
1.000,105513.920
1.000,107735.570
1.000,108117.070
1.000,186302.500
1.000,201433.150
0.000,205220.440
1.000,215548.450
0.000,221353.470
1.000,222931.140
1.000,230938.110
1.000,233977.540
1.000,265871.680
1.000,267142.590
1.000,268276.410
1.000,271657.320
1.000,300184.850
1.000,321383.830
1.000,355664.330
0.000,39505.920
1.000,43758.720
1.000,60589.820
1.000,69752.980
1.000,83565.020
1.000,84511.070
1.000,89051.270
1.000,130130.180
1.000,133116.020
1.000,138899.070
1.000,154446.910
0.000,194819.070
0.000,195356.720
1.000,201057.710
1.000,240669.340
1.000,245420.380
1.000,248352.390
1.000,319994.430
1.000,323611.040
1.000,337735.700
0.000,39516.160
1.000,44382.870
0.000,65132.150
1.000,72261.950
1.000,87043.670
1.000,92540.390
0.000,95992.590
1.000,117746.160
1.000,125235.200
1.000,128174.210
1.000,128257.760
0.000,129838.230
1.000,129857.120
1.000,134036.510
0.000,194703.880
1.000,245633.600
1.000,248392.440
1.000,257091.080
0.000,261369.430
1.000,274510.320
1.000,315582.940
0.000,330594.120
1.000,332516.720
0.000,39526.400
0.000,47797.320
1.000,50319.880
1.000,65637.710
1.000,81199.140
1.000,99891.250
1.000,100100.480
1.000,131726.360
0.000,171351.380
1.000,177894.670
1.000,188419.340
1.000,195727.860
1.000,195864.330
1.000,266902.780
1.000,267284.940
1.000,267825.520
1.000,289772.530
1.000,330060.340
1.000,330116.510
1.000,332560.030
1.000,333104.610
1.000,333238.110
1.000,333358.740
1.000,353905.560
0.000,370511.510
0.000,39536.640
0.000,42297.680
1.000,70672.020
1.000,85523.630
1.000,107903.350
1.000,111102.440
1.000,131027.470
1.000,139431.650
1.000,139714.310
0.000,143126.930
0.000,152508.380
0.000,179157.390
1.000,187378.800
1.000,190291.200
1.000,196748.820
1.000,197789.600
1.000,199428.140
1.000,205203.560
0.000,228708.180
1.000,279869.610
1.000,287154.260
1.000,291048.040
1.000,296119.800
1.000,300328.360
0.000,348994.490
1.000,357996.780
1.000,358495.070
1.000,371163.960
0.000,39546.880
1.000,53585.010
1.000,72572.050
1.000,88270.010
1.000,107463.380
1.000,110550.370
1.000,125902.510
1.000,125966.130
1.000,126050.520
1.000,128580.470
1.000,144293.650
0.000,147256.770
1.000,152987.160
0.000,159778.050
0.000,179307.480
0.000,179811.320
0.000,179869.220
1.000,192939.020
0.000,231388.180
1.000,238289.400
1.000,257084.510
0.000,283542.520
1.000,300278.540
1.000,316938.500
1.000,332933.290
1.000,342389.930
1.000,345157.120
1.000,367130.710
0.000,39557.120
1.000,48121.650
1.000,49364.460
0.000,51968.430
1.000,60950.340
1.000,61019.690
1.000,61051.860
1.000,102859.760
1.000,169272.370
1.000,176101.520
1.000,247682.080
1.000,300563.320
0.000,307136.660
1.000,330136.530
0.000,333645.880
0.000,334490.720
0.000,338600.940
1.000,341010.500
1.000,357475.890
1.000,358696.790
1.000,361278.950
0.000,39567.360
1.000,41620.710
1.000,46078.000
1.000,59207.190
1.000,109335.410
1.000,111532.730
1.000,121599.200
1.000,121667.630
1.000,121699.500
1.000,137847.090
0.000,151244.130
1.000,151263.280
1.000,151406.700
1.000,191871.560
0.000,197285.500
1.000,197304.310
1.000,197378.510
1.000,197758.310
0.000,208046.730
1.000,209593.880
0.000,230495.300
1.000,257858.010
1.000,261956.410
1.000,270082.050
0.000,298615.520
0.000,336250.090
1.000,336268.990
1.000,343205.130
1.000,357957.730
1.000,369096.750
0.000,39577.600
1.000,43990.320
1.000,50812.520
0.000,73623.960
1.000,76458.570
1.000,84324.290
0.000,95425.080
1.000,98600.540
1.000,114244.550
1.000,131869.170
1.000,162886.370
1.000,198075.230
0.000,212686.100
1.000,251945.150
1.000,273258.410
1.000,299314.960
1.000,318924.410
0.000,325224.620
1.000,329927.090
1.000,330045.320
1.000,357747.570
1.000,370572.460
0.000,39587.840
1.000,40646.890
1.000,41601.030
1.000,60697.750
0.000,64287.320
1.000,83792.230
1.000,83894.820
1.000,107791.480
1.000,125473.670
1.000,165893.090
1.000,168407.400
1.000,168976.210
1.000,186942.020
1.000,187015.470
1.000,194026.390
1.000,205685.170
1.000,257017.300
1.000,278335.720
1.000,280073.230
1.000,283692.070
1.000,310911.150
0.000,39598.080
1.000,56685.880
0.000,63002.820
1.000,66382.010
1.000,71567.530
1.000,73924.840
1.000,74681.200
1.000,74783.120
1.000,92955.220
1.000,93475.020
1.000,93576.900
1.000,93755.830
1.000,119808.030
1.000,122915.740
1.000,160489.900
1.000,165889.110
1.000,186167.580
1.000,199218.180
1.000,251821.220
1.000,257129.150
1.000,310394.530
1.000,311196.440
1.000,324956.780
1.000,369665.070
0.000,39608.320
0.000,62134.670
0.000,97440.240
1.000,104159.470
0.000,121636.700
1.000,133296.970
0.000,170707.840
1.000,182568.020
1.000,184605.190
1.000,193473.510
1.000,199201.790
0.000,200509.270
0.000,201341.630
1.000,301389.560
1.000,317352.150
1.000,317874.400
1.000,319370.150
1.000,331869.470
1.000,331933.080
1.000,347937.420
1.000,360971.520
0.000,367027.200
0.000,39618.560
1.000,49253.910
1.000,50296.090
1.000,55456.200
1.000,76898.530
1.000,76954.790
1.000,90015.980
1.000,103800.400
1.000,135969.270
1.000,145700.540
1.000,146915.900
1.000,165969.330
0.000,168281.080
0.000,168463.020
1.000,168518.030
0.000,168619.590
0.000,176775.350
1.000,187084.020
1.000,198336.400
0.000,216804.420
1.000,230765.550
1.000,245998.380
0.000,277392.480
0.000,279655.030
0.000,282631.440
1.000,282650.310
1.000,283417.730
1.000,311727.910
1.000,320405.660
0.000,322665.590
1.000,343427.660
1.000,343523.730
1.000,343575.910
1.000,343916.010
1.000,356105.220
1.000,356898.730
1.000,359618.830
0.000,39628.800
0.000,79164.650
0.000,84183.470
1.000,84202.060
0.000,84245.520
1.000,84254.920
1.000,85016.450
0.000,94020.670
1.000,97957.730
1.000,102931.980
1.000,168997.170
1.000,169068.620
1.000,215773.160
1.000,224818.300
1.000,314102.020
1.000,337791.930
1.000,343159.690
0.000,343256.920
1.000,364594.520
0.000,370176.620
0.000,39639.040
1.000,44015.550
1.000,156865.960
1.000,174883.830
1.000,176981.580
1.000,272247.330
1.000,299875.920
1.000,308248.240
1.000,311142.390
1.000,330492.180
1.000,330790.560
1.000,345614.760
0.000,39649.280
1.000,47585.320
0.000,87716.960
0.000,90017.780
0.000,103816.740
0.000,115605.300
1.000,170696.290
1.000,170876.330
1.000,181022.150
1.000,206267.030
0.000,207914.110
0.000,208023.910
1.000,210389.730
1.000,214497.920
1.000,218618.940
1.000,225658.510
1.000,226603.850
1.000,243932.310
0.000,270527.480
0.000,276549.600
1.000,279242.970
1.000,295980.120
0.000,311256.850
0.000,311316.860
1.000,318796.090
1.000,321962.420
1.000,367468.200
0.000,39659.520
1.000,71238.330
1.000,99700.790
1.000,103452.850
1.000,107535.730
0.000,118024.160
0.000,118188.720
0.000,131636.620
1.000,131655.270
1.000,159746.460
1.000,169897.730
1.000,195577.580
1.000,207162.840
1.000,224425.850
1.000,238290.860
